answer,answerPrivate,nlpIndexAnswer,nlpIndexAnswerPrivate,nlpIndexQuestion,pubname,question,taxonomy-1
"<h3>What is a mortgage term?</h3>
<p>Your mortgage term is the time you have left on your mortgage. &#160;You would have chosen your term when you took out your mortgage with us. To find out your term check online or on your annual mortgage statement, it will also be shown on your mortgage offer.</p>
<p>You can apply to either extend or reduce your mortgage term anytime (conditions apply).</p>
<h3><strong>Am I eligible to change my mortgage term?</strong></h3>
<p>You won't be able to apply to change your mortgage term if:</p>
<ul>
<li>The property is currently being let.</li>
<li>Your mortgage was regulated by the Consumer Credit Act at the time you took it out.</li>
<li>You have an Interest only mortgage.</li>
</ul>
<p><strong>Other things you need to know:</strong></p>
<ul>
<li>The term can't be extended past the 75th birthday of the oldest borrower.</li>
<li>The longest mortgage term we allow is 40 years.</li>
<li>If you have a leasehold property in England or Wales youll need to have at least:
<ul>
<li>55 years remaining on your lease from the date of extending your term.</li>
<li>30 years remaining on the lease at the end of the extended term.</li>
</ul>
</li>
<li>If you have a leasehold property in Scotland or Northern Ireland youll need to have at least:
<ul>
<li>50 years remaining on the lease at the end of the extended term.</li>
</ul>
</li>
</ul>
<p>An additional borrowing account cant have a longer term than the term of your main mortgage account. If you wish to have a longer term you'll need to extend the term on your main mortgage.</p>",,1,1,1,change-mortgage-term,Change your mortgage term,"product_fixedrate2year, product_fixedrate5year"
